"id_post","post"
1,Старший участковый
2,Участковый уполномоченный
3,Инспектор ДПС
4,Следователь
5,Оперативный уполномоченный
6,Эксперт-криминалист
7,Кинолог
8,Инспектор по делам несовершеннолетних
9,Сотрудник ППС
10,Дежурный части
11,Врач-нарколог
12,Врач-травматолог
13,Медицинская сестра
14,Судебно-медицинский эксперт
15,Учитель
16,Судья
17,Помощник судьи
18,Прокурор
19,Адвокат
20,Судебный пристав
21,Инспектор ГИБДД
22,Инспектор по розыску
23,Сотрудник ОМОНа
24,Сотрудник СОБРа
25,Полицейский-водитель
26,Старший следователь
27,Следователь-криминалист
28,Оперативный дежурный
29,Сотрудник конвоя
30,Инспектор по вооружению
31,Психолог
32,Сотрудник пресс-службы
33,Государственный обвинитель
34,Частный детектив
35,Охранник
36,Инкассатор
37,Директор школы
38,Воспитатель детского сада
39,Социальный педагог
40,Психиатр
41,Врач скорой помощи
42,Фельдшер
43,Санитар
44,Нотариус
45,Юрисконсульт
46,Дознаватель
47,Старший дознаватель
48,Командир взвода
49,Начальник отдела
50,Заместитель начальника отдела
